12	12	18	0
11	13	18	1
10	13	18	0
12	12	18	1
11	12	18	0
14	11	18	1
13	11	18	0
16	10	18	1
15	10	18	0
18	9	18	1
17	9	18	0
20	8	18	1
19	8	18	0
20	8	17	0
19	9	17	1
18	9	17	0
17	10	17	1
16	10	17	0
15	11	17	1
14	11	17	0
13	12	17	1
12	12	17	0
11	13	17	1
10	13	17	0
12	12	17	1
11	12	17	0
14	11	17	1
13	11	17	0
16	10	17	1
15	10	17	0
18	9	17	1
17	9	17	0
20	8	17	1
19	8	17	0
20	8	16	0
19	9	16	1
18	9	16	0
17	10	16	1
16	10	16	0
15	11	16	1
14	11	16	0
13	12	16	1
12	12	16	0
11	13	16	1
10	13	16	0
12	12	16	1
11	12	16	0
14	11	16	1
13	11	16	0
16	10	16	1
15	10	16	0
18	9	16	1
17	9	16	0
20	8	16	1
19	8	16	0
20	8	15	0
19	9	15	1
18	9	15	0
17	10	15	1
16	10	15	0
15	11	15	1
14	11	15	0
13	12	15	1
12	12	15	0
11	13	15	1
10	13	15	0
12	12	15	1
11	12	15	0
14	11	15	1
13	11	15	0
16	10	15	1
15	10	15	0
18	9	15	1
17	9	15	0
20	8	15	1
19	8	15	0
20	8	14	0
19	9	14	1
18	9	14	0
17	10	14	1
16	10	14	0
15	11	14	1
14	11	14	0
13	12	14	1
12	12	14	0
11	13	14	1
10	13	14	0
12	12	14	1
11	12	14	0
14	11	14	1
13	11	14	0
16	10	14	1
15	10	14	0
18	9	14	1
17	9	14	0
20	8	14	1
19	8	14	0
20	7	22	0
20	7	21	0
19	8	22	1
18	8	23	0
18	8	22	0
17	9	23	1
16	9	24	0
16	9	23	0
15	10	24	1
14	10	25	0
14	10	24	0
13	11	25	1
12	11	26	0
12	11	25	0
11	12	26	1
10	12	27	0
10	12	26	0
12	11	26	1
11	11	27	0
11	11	26	0
11	12	25	1
10	12	25	0
12	11	25	1
11	11	25	0
14	10	25	1
13	10	26	0
13	10	25	0
13	11	24	1
12	11	24	0
11	12	24	1
10	12	24	0
12	11	24	1
11	11	24	0
14	10	24	1
13	10	24	0
16	9	24	1
15	9	25	0
15	9	24	0
15	10	23	1
14	10	23	0
13	11	23	1
12	11	23	0
11	12	23	1
10	12	23	0
12	11	23	1
11	11	23	0
14	10	23	1
13	10	23	0
16	9	23	1
15	9	23	0
18	8	23	1
17	8	24	0
17	8	23	0
17	9	22	1
16	9	22	0
15	10	22	1
14	10	22	0
13	11	22	1
12	11	22	0
11	12	22	1
10	12	22	0
12	11	22	1
11	11	22	0
14	10	22	1
13	10	22	0
16	9	22	1
15	9	22	0
18	8	22	1
17	8	22	0
20	7	22	1
19	7	23	0
19	7	22	0
19	8	21	1
18	8	21	0
17	9	21	1
16	9	21	0
15	10	21	1
14	10	21	0
13	11	21	1
12	11	21	0
11	12	21	1
10	12	21	0
12	11	21	1
11	11	21	0
14	10	21	1
13	10	21	0
16	9	21	1
15	9	21	0
18	8	21	1
17	8	21	0
20	7	21	1
19	7	21	0
20	7	20	0
19	8	20	1
18	8	20	0
17	9	20	1
16	9	20	0
15	10	20	1
14	10	20	0
13	11	20	1
12	11	20	0
11	12	20	1
10	12	20	0
12	11	20	1
11	11	20	0
14	10	20	1
13	10	20	0
16	9	20	1
15	9	20	0
18	8	20	1
17	8	20	0
20	7	20	1
19	7	20	0
20	7	19	0
19	8	19	1
18	8	19	0
17	9	19	1
16	9	19	0
15	10	19	1
14	10	19	0
13	11	19	1
12	11	19	0
11	12	19	1
10	12	19	0
12	11	19	1
11	11	19	0
14	10	19	1
13	10	19	0
16	9	19	1
15	9	19	0
18	8	19	1
17	8	19	0
20	7	19	1
19	7	19	0
20	7	18	0
19	8	18	1
18	8	18	0
17	9	18	1
16	9	18	0
15	10	18	1
14	10	18	0
13	11	18	1
12	11	18	0
11	12	18	1
10	12	18	0
12	11	18	1
11	11	18	0
14	10	18	1
13	10	18	0
16	9	18	1
15	9	18	0
18	8	18	1
17	8	18	0
20	7	18	1
19	7	18	0
20	7	17	0
19	8	17	1
18	8	17	0
17	9	17	1
16	9	17	0
15	10	17	1
14	10	17	0
13	11	17	1
12	11	17	0
11	12	17	1
10	12	17	0
12	11	17	1
11	11	17	0
14	10	17	1
13	10	17	0
16	9	17	1
15	9	17	0
18	8	17	1
17	8	17	0
20	7	17	1
19	7	17	0
20	7	16	0
19	8	16	1
18	8	16	0
17	9	16	1
16	9	16	0
15	10	16	1
14	10	16	0
13	11	16	1
12	11	16	0
11	12	16	1
10	12	16	0
12	11	16	1
11	11	16	0
14	10	16	1
13	10	16	0
16	9	16	1
15	9	16	0
18	8	16	1
17	8	16	0
20	7	16	1
19	7	16	0
20	1	28	0
20	0	29	0
20	0	28	0
20	6	23	0
20	6	22	0
19	7	23	1
18	7	24	0
18	7	23	0
17	8	24	1
16	8	25	0
16	8	24	0
15	9	25	1
14	9	26	0
14	9	25	0
13	10	26	1
12	10	27	0
12	10	26	0
11	11	27	1
10	11	28	0
10	11	27	0
12	10	27	1
11	10	28	0
11	10	27	0
11	11	26	1
10	11	26	0
12	10	26	1
11	10	26	0
14	9	26	1
13	9	27	0
13	9	26	0
13	10	25	1
12	10	25	0
11	11	25	1
10	11	25	0
12	10	25	1
11	10	25	0
14	9	25	1
13	9	25	0
16	8	25	1
15	8	26	0
15	8	25	0
15	9	24	1
14	9	24	0
13	10	24	1
12	10	24	0
11	11	24	1
10	11	24	0
12	10	24	1
11	10	24	0
14	9	24	1
13	9	24	0
16	8	24	1
15	8	24	0
18	7	24	1
17	7	25	0
17	7	24	0
17	8	23	1
16	8	23	0
15	9	23	1
14	9	23	0
13	10	23	1
12	10	23	0
11	11	23	1
10	11	23	0
12	10	23	1
11	10	23	0
14	9	23	1
13	9	23	0
16	8	23	1
15	8	23	0
18	7	23	1
17	7	23	0
20	6	23	1
19	6	24	0
19	6	23	0
19	7	22	1
18	7	22	0
17	8	22	1
16	8	22	0
15	9	22	1
14	9	22	0
13	10	22	1
12	10	22	0
11	11	22	1
10	11	22	0
12	10	22	1
11	10	22	0
14	9	22	1
13	9	22	0
16	8	22	1
15	8	22	0
18	7	22	1
17	7	22	0
20	6	22	1
19	6	22	0
20	6	21	0
19	7	21	1
18	7	21	0
17	8	21	1
16	8	21	0
15	9	21	1
14	9	21	0
13	10	21	1
12	10	21	0
11	11	21	1
10	11	21	0
12	10	21	1
11	10	21	0
14	9	21	1
13	9	21	0
16	8	21	1
15	8	21	0
18	7	21	1
17	7	21	0
20	6	21	1
19	6	21	0
20	6	20	0
19	7	20	1
18	7	20	0
17	8	20	1
16	8	20	0
15	9	20	1
14	9	20	0
13	10	20	1
12	10	20	0
11	11	20	1
10	11	20	0
12	10	20	1
11	10	20	0
14	9	20	1
13	9	20	0
16	8	20	1
15	8	20	0
18	7	20	1
17	7	20	0
20	6	20	1
19	6	20	0
20	6	19	0
19	7	19	1
18	7	19	0
17	8	19	1
16	8	19	0
15	9	19	1
14	9	19	0
13	10	19	1
12	10	19	0
11	11	19	1
10	11	19	0
12	10	19	1
11	10	19	0
14	9	19	1
13	9	19	0
16	8	19	1
15	8	19	0
18	7	19	1
17	7	19	0
20	6	19	1
19	6	19	0
20	6	18	0
19	7	18	1
18	7	18	0
17	8	18	1
16	8	18	0
15	9	18	1
14	9	18	0
13	10	18	1
12	10	18	0
11	11	18	1
10	11	18	0
12	10	18	1
11	10	18	0
14	9	18	1
13	9	18	0
16	8	18	1
15	8	18	0
18	7	18	1
17	7	18	0
20	6	18	1
19	6	18	0
20	2	27	0
20	1	27	0
20	3	26	0
20	2	26	0
20	4	25	0
20	3	25	0
20	5	24	0
20	4	24	0
20	5	23	0
20	0	29	1
19	1	29	0
19	0	30	0
19	0	29	0
19	6	24	1
18	6	25	0
18	6	24	0
17	7	25	1
16	7	26	0
16	7	25	0
15	8	26	1
14	8	27	0
14	8	26	0
13	9	27	1
12	9	28	0
12	9	27	0
11	10	28	1
10	10	29	0
10	10	28	0
12	9	28	1
11	9	29	0
11	9	28	0
11	10	27	1
10	10	27	0
12	9	27	1
11	9	27	0
14	8	27	1
13	8	28	0
13	8	27	0
13	9	26	1
12	9	26	0
11	10	26	1
10	10	26	0
12	9	26	1
11	9	26	0
14	8	26	1
13	8	26	0
16	7	26	1
15	7	27	0
15	7	26	0
15	8	25	1
14	8	25	0
13	9	25	1
12	9	25	0
11	10	25	1
10	10	25	0
12	9	25	1
11	9	25	0
14	8	25	1
13	8	25	0
16	7	25	1
15	7	25	0
18	6	25	1
17	6	26	0
17	6	25	0
17	7	24	1
16	7	24	0
15	8	24	1
14	8	24	0
13	9	24	1
12	9	24	0
11	10	24	1
10	10	24	0
12	9	24	1
11	9	24	0
14	8	24	1
13	8	24	0
16	7	24	1
15	7	24	0
18	6	24	1
17	6	24	0
20	5	24	1
19	5	25	0
19	5	24	0
19	6	23	1
18	6	23	0
17	7	23	1
16	7	23	0
15	8	23	1
14	8	23	0
13	9	23	1
12	9	23	0
11	10	23	1
10	10	23	0
12	9	23	1
11	9	23	0
14	8	23	1
13	8	23	0
16	7	23	1
15	7	23	0
18	6	23	1
17	6	23	0
20	5	23	1
19	5	23	0
20	5	22	0
19	6	22	1
18	6	22	0
17	7	22	1
16	7	22	0
15	8	22	1
14	8	22	0
13	9	22	1
12	9	22	0
11	10	22	1
10	10	22	0
12	9	22	1
11	9	22	0
14	8	22	1
13	8	22	0
16	7	22	1
15	7	22	0
18	6	22	1
17	6	22	0
20	5	22	1
19	5	22	0
20	5	21	0
19	6	21	1
18	6	21	0
17	7	21	1
16	7	21	0
15	8	21	1
14	8	21	0
13	9	21	1
12	9	21	0
11	10	21	1
10	10	21	0
12	9	21	1
11	9	21	0
14	8	21	1
13	8	21	0
16	7	21	1
15	7	21	0
18	6	21	1
17	6	21	0
20	5	21	1
19	5	21	0
20	5	20	0
19	6	20	1
18	6	20	0
17	7	20	1
16	7	20	0
15	8	20	1
14	8	20	0
13	9	20	1
12	9	20	0
11	10	20	1
10	10	20	0
12	9	20	1
11	9	20	0
14	8	20	1
13	8	20	0
16	7	20	1
15	7	20	0
18	6	20	1
17	6	20	0
20	5	20	1
19	5	20	0
20	1	28	1
19	2	28	0
19	1	28	0
20	2	27	1
19	3	27	0
19	2	27	0
20	3	26	1
19	4	26	0
19	3	26	0
20	4	25	1
19	4	25	0
19	0	30	1
18	1	30	0
18	0	31	0
18	0	30	0
19	5	25	1
18	5	26	0
18	5	25	0
17	6	26	1
16	6	27	0
16	6	26	0
15	7	27	1
14	7	28	0
14	7	27	0
13	8	28	1
12	8	29	0
12	8	28	0
11	9	29	1
10	9	30	0
10	9	29	0
12	8	29	1
11	8	30	0
11	8	29	0
11	9	28	1
10	9	28	0
12	8	28	1
11	8	28	0
14	7	28	1
13	7	29	0
13	7	28	0
13	8	27	1
12	8	27	0
11	9	27	1
10	9	27	0
12	8	27	1
11	8	27	0
14	7	27	1
13	7	27	0
16	6	27	1
15	6	28	0
15	6	27	0
15	7	26	1
14	7	26	0
13	8	26	1
12	8	26	0
11	9	26	1
10	9	26	0
12	8	26	1
11	8	26	0
14	7	26	1
13	7	26	0
16	6	26	1
15	6	26	0
18	5	26	1
17	5	27	0
17	5	26	0
17	6	25	1
16	6	25	0
15	7	25	1
14	7	25	0
13	8	25	1
12	8	25	0
11	9	25	1
10	9	25	0
12	8	25	1
11	8	25	0
14	7	25	1
13	7	25	0
16	6	25	1
15	6	25	0
18	5	25	1
17	5	25	0
19	5	24	1
18	5	24	0
17	6	24	1
16	6	24	0
15	7	24	1
14	7	24	0
13	8	24	1
12	8	24	0
11	9	24	1
10	9	24	0
12	8	24	1
11	8	24	0
14	7	24	1
13	7	24	0
16	6	24	1
15	6	24	0
18	5	24	1
17	5	24	0
20	4	24	1
19	4	24	0
20	4	23	0
19	5	23	1
18	5	23	0
17	6	23	1
16	6	23	0
15	7	23	1
14	7	23	0
13	8	23	1
12	8	23	0
11	9	23	1
10	9	23	0
12	8	23	1
11	8	23	0
14	7	23	1
13	7	23	0
16	6	23	1
15	6	23	0
18	5	23	1
17	5	23	0
20	4	23	1
19	4	23	0
20	4	22	0
19	5	22	1
18	5	22	0
17	6	22	1
16	6	22	0
15	7	22	1
14	7	22	0
13	8	22	1
12	8	22	0
11	9	22	1
10	9	22	0
12	8	22	1
11	8	22	0
14	7	22	1
13	7	22	0
16	6	22	1
15	6	22	0
18	5	22	1
17	5	22	0
20	4	22	1
19	4	22	0
19	1	29	1
18	2	29	0
18	1	29	0
19	2	28	1
18	3	28	0
18	2	28	0
19	3	27	1
18	4	27	0
18	3	27	0
19	4	26	1
18	4	26	0
18	0	31	1
17	1	31	0
17	0	32	0
17	0	31	0
17	5	27	1
16	5	28	0
16	5	27	0
15	6	28	1
14	6	29	0
14	6	28	0
13	7	29	1
12	7	30	0
12	7	29	0
11	8	30	1
10	8	31	0
10	8	30	0
12	7	30	1
11	7	31	0
11	7	30	0
11	8	29	1
10	8	29	0
12	7	29	1
11	7	29	0
14	6	29	1
13	6	30	0
13	6	29	0
13	7	28	1
12	7	28	0
11	8	28	1
10	8	28	0
12	7	28	1
11	7	28	0
14	6	28	1
13	6	28	0
16	5	28	1
15	5	29	0
15	5	28	0
15	6	27	1
14	6	27	0
13	7	27	1
12	7	27	0
11	8	27	1
10	8	27	0
12	7	27	1
11	7	27	0
14	6	27	1
13	6	27	0
16	5	27	1
15	5	27	0
18	4	27	1
17	4	28	0
17	4	27	0
17	5	26	1
16	5	26	0
15	6	26	1
14	6	26	0
13	7	26	1
12	7	26	0
11	8	26	1
10	8	26	0
12	7	26	1
11	7	26	0
14	6	26	1
13	6	26	0
16	5	26	1
15	5	26	0
18	4	26	1
17	4	26	0
19	4	25	1
18	4	25	0
17	5	25	1
16	5	25	0
15	6	25	1
14	6	25	0
13	7	25	1
12	7	25	0
11	8	25	1
10	8	25	0
12	7	25	1
11	7	25	0
14	6	25	1
13	6	25	0
16	5	25	1
15	5	25	0
18	4	25	1
17	4	25	0
20	3	25	1
19	3	25	0
20	3	24	0
19	4	24	1
18	4	24	0
17	5	24	1
16	5	24	0
15	6	24	1
14	6	24	0
13	7	24	1
12	7	24	0
11	8	24	1
10	8	24	0
12	7	24	1
11	7	24	0
14	6	24	1
13	6	24	0
16	5	24	1
15	5	24	0
18	4	24	1
17	4	24	0
20	3	24	1
19	3	24	0
18	1	30	1
17	2	30	0
17	1	30	0
18	2	29	1
17	3	29	0
17	2	29	0
18	3	28	1
17	3	28	0
17	0	32	1
16	1	32	0
16	0	33	0
16	0	32	0
17	4	28	1
16	4	29	0
16	4	28	0
15	5	29	1
14	5	30	0
14	5	29	0
13	6	30	1
12	6	31	0
12	6	30	0
11	7	31	1
10	7	32	0
10	7	31	0
12	6	31	1
11	6	32	0
11	6	31	0
11	7	30	1
10	7	30	0
12	6	30	1
11	6	30	0
14	5	30	1
13	5	31	0
13	5	30	0
13	6	29	1
12	6	29	0
11	7	29	1
10	7	29	0
12	6	29	1
11	6	29	0
14	5	29	1
13	5	29	0
16	4	29	1
15	4	30	0
15	4	29	0
15	5	28	1
14	5	28	0
13	6	28	1
12	6	28	0
11	7	28	1
10	7	28	0
12	6	28	1
11	6	28	0
14	5	28	1
13	5	28	0
16	4	28	1
15	4	28	0
17	4	27	1
16	4	27	0
15	5	27	1
14	5	27	0
13	6	27	1
12	6	27	0
11	7	27	1
10	7	27	0
12	6	27	1
11	6	27	0
14	5	27	1
13	5	27	0
16	4	27	1
15	4	27	0
18	3	27	1
17	3	27	0
19	3	26	1
18	3	26	0
17	4	26	1
16	4	26	0
15	5	26	1
14	5	26	0
13	6	26	1
12	6	26	0
11	7	26	1
10	7	26	0
12	6	26	1
11	6	26	0
14	5	26	1
13	5	26	0
16	4	26	1
15	4	26	0
18	3	26	1
17	3	26	0
20	2	26	1
19	2	26	0
17	1	31	1
16	2	31	0
16	1	31	0
17	2	30	1
16	3	30	0
16	2	30	0
17	3	29	1
16	3	29	0
16	0	33	1
15	1	33	0
15	0	34	0
15	0	33	0
15	4	30	1
14	4	31	0
14	4	30	0
13	5	31	1
12	5	32	0
12	5	31	0
11	6	32	1
10	6	33	0
10	6	32	0
12	5	32	1
11	5	33	0
11	5	32	0
11	6	31	1
10	6	31	0
12	5	31	1
11	5	31	0
14	4	31	1
13	4	32	0
13	4	31	0
13	5	30	1
12	5	30	0
11	6	30	1
10	6	30	0
12	5	30	1
11	5	30	0
14	4	30	1
13	4	30	0
16	3	30	1
15	3	31	0
15	3	30	0
15	4	29	1
14	4	29	0
13	5	29	1
12	5	29	0
11	6	29	1
10	6	29	0
12	5	29	1
11	5	29	0
14	4	29	1
13	4	29	0
16	3	29	1
15	3	29	0
17	3	28	1
16	3	28	0
15	4	28	1
14	4	28	0
13	5	28	1
12	5	28	0
11	6	28	1
10	6	28	0
12	5	28	1
11	5	28	0
14	4	28	1
13	4	28	0
16	3	28	1
15	3	28	0
18	2	28	1
17	2	28	0
16	1	32	1
15	2	32	0
15	1	32	0
16	2	31	1
15	2	31	0
15	0	34	1
14	1	34	0
14	0	35	0
14	0	34	0
15	3	31	1
14	3	32	0
14	3	31	0
13	4	32	1
12	4	33	0
12	4	32	0
11	5	33	1
10	5	34	0
10	5	33	0
12	4	33	1
11	4	34	0
11	4	33	0
11	5	32	1
10	5	32	0
12	4	32	1
11	4	32	0
14	3	32	1
13	3	33	0
13	3	32	0
13	4	31	1
12	4	31	0
11	5	31	1
10	5	31	0
12	4	31	1
11	4	31	0
14	3	31	1
13	3	31	0
15	3	30	1
14	3	30	0
13	4	30	1
12	4	30	0
11	5	30	1
10	5	30	0
12	4	30	1
11	4	30	0
14	3	30	1
13	3	30	0
16	2	30	1
15	2	30	0
15	1	33	1
14	2	33	0
14	1	33	0
15	2	32	1
14	2	32	0
14	0	35	1
13	1	35	0
13	0	36	0
13	0	35	0
13	3	33	1
12	3	34	0
12	3	33	0
11	4	34	1
10	4	35	0
10	4	34	0
12	3	34	1
11	3	35	0
11	3	34	0
11	4	33	1
10	4	33	0
12	3	33	1
11	3	33	0
14	2	33	1
13	2	34	0
13	2	33	0
13	3	32	1
12	3	32	0
11	4	32	1
10	4	32	0
12	3	32	1
11	3	32	0
14	2	32	1
13	2	32	0
14	1	34	1
13	1	34	0
13	0	36	1
12	1	36	0
12	0	37	0
12	0	36	0
13	2	34	1
12	2	35	0
12	2	34	0
11	3	35	1
10	3	36	0
10	3	35	0
12	2	35	1
11	2	36	0
11	2	35	0
11	3	34	1
10	3	34	0
12	2	34	1
11	2	34	0
13	1	35	1
12	1	35	0
12	0	37	1
11	1	37	0
11	0	38	0
11	0	37	0
11	2	36	1
10	2	37	0
10	2	36	0
12	1	36	1
11	1	36	0
11	0	38	1
10	1	38	0
10	0	39	0
10	0	38	0
11	1	37	1
10	1	37	0
11	0	37	1
10	0	37	0
12	0	36	1
11	0	36	0
11	1	36	1
10	1	36	0
11	2	35	1
10	2	35	0
12	1	35	1
11	1	35	0
13	0	35	1
12	0	35	0
11	0	36	1
10	0	36	0
12	0	35	1
11	0	35	0
14	0	34	1
13	0	34	0
13	1	34	1
12	1	34	0
11	1	35	1
10	1	35	0
12	1	34	1
11	1	34	0
13	2	33	1
12	2	33	0
11	2	34	1
10	2	34	0
11	3	33	1
10	3	33	0
12	2	33	1
11	2	33	0
14	1	33	1
13	1	33	0
15	0	33	1
14	0	33	0
13	0	34	1
12	0	34	0
11	0	35	1
10	0	35	0
12	0	34	1
11	0	34	0
14	0	33	1
13	0	33	0
16	0	32	1
15	0	32	0
15	1	32	1
14	1	32	0
13	1	33	1
12	1	33	0
11	1	34	1
10	1	34	0
12	1	33	1
11	1	33	0
14	1	32	1
13	1	32	0
15	2	31	1
14	2	31	0
13	2	32	1
12	2	32	0
11	2	33	1
10	2	33	0
12	2	32	1
11	2	32	0
13	3	31	1
12	3	31	0
11	3	32	1
10	3	32	0
11	4	31	1
10	4	31	0
12	3	31	1
11	3	31	0
14	2	31	1
13	2	31	0
16	1	31	1
15	1	31	0
17	0	31	1
16	0	31	0
15	0	32	1
14	0	32	0
13	0	33	1
12	0	33	0
11	0	34	1
10	0	34	0
12	0	33	1
11	0	33	0
14	0	32	1
13	0	32	0
16	0	31	1
15	0	31	0
18	0	30	1
17	0	30	0
17	1	30	1
16	1	30	0
15	1	31	1
14	1	31	0
13	1	32	1
12	1	32	0
11	1	33	1
10	1	33	0
12	1	32	1
11	1	32	0
14	1	31	1
13	1	31	0
16	1	30	1
15	1	30	0
17	2	29	1
16	2	29	0
15	2	30	1
14	2	30	0
13	2	31	1
12	2	31	0
11	2	32	1
10	2	32	0
12	2	31	1
11	2	31	0
14	2	30	1
13	2	30	0
15	3	29	1
14	3	29	0
13	3	30	1
12	3	30	0
11	3	31	1
10	3	31	0
12	3	30	1
11	3	30	0
13	4	29	1
12	4	29	0
11	4	30	1
10	4	30	0
11	5	29	1
10	5	29	0
12	4	29	1
11	4	29	0
14	3	29	1
13	3	29	0
16	2	29	1
15	2	29	0
18	1	29	1
17	1	29	0
19	0	29	1
18	0	29	0
17	0	30	1
16	0	30	0
15	0	31	1
14	0	31	0
13	0	32	1
12	0	32	0
11	0	33	1
10	0	33	0
12	0	32	1
11	0	32	0
14	0	31	1
13	0	31	0
16	0	30	1
15	0	30	0
18	0	29	1
17	0	29	0
20	0	28	1
19	0	28	0
19	1	28	1
18	1	28	0
17	1	29	1
16	1	29	0
15	1	30	1
14	1	30	0
13	1	31	1
12	1	31	0
11	1	32	1
10	1	32	0
12	1	31	1
11	1	31	0
14	1	30	1
13	1	30	0
16	1	29	1
15	1	29	0
18	1	28	1
17	1	28	0
19	2	27	1
18	2	27	0
17	2	28	1
16	2	28	0
15	2	29	1
14	2	29	0
13	2	30	1
12	2	30	0
11	2	31	1
10	2	31	0
12	2	30	1
11	2	30	0
14	2	29	1
13	2	29	0
16	2	28	1
15	2	28	0
17	3	27	1
16	3	27	0
15	3	28	1
14	3	28	0
13	3	29	1
12	3	29	0
11	3	30	1
10	3	30	0
12	3	29	1
11	3	29	0
14	3	28	1
13	3	28	0
15	4	27	1
14	4	27	0
13	4	28	1
12	4	28	0
11	4	29	1
10	4	29	0
12	4	28	1
11	4	28	0
13	5	27	1
12	5	27	0
11	5	28	1
10	5	28	0
11	6	27	1
10	6	27	0
12	5	27	1
11	5	27	0
14	4	27	1
13	4	27	0
16	3	27	1
15	3	27	0
18	2	27	1
17	2	27	0
20	1	27	1
19	1	27	0
20	0	27	0
19	0	28	1
18	0	28	0
17	0	29	1
16	0	29	0
15	0	30	1
14	0	30	0
13	0	31	1
12	0	31	0
11	0	32	1
10	0	32	0
12	0	31	1
11	0	31	0
14	0	30	1
13	0	30	0
16	0	29	1
15	0	29	0
18	0	28	1
17	0	28	0
20	0	27	1
19	0	27	0
20	1	26	0
19	1	27	1
18	1	27	0
17	1	28	1
16	1	28	0
15	1	29	1
14	1	29	0
13	1	30	1
12	1	30	0
11	1	31	1
10	1	31	0
12	1	30	1
11	1	30	0
14	1	29	1
13	1	29	0
16	1	28	1
15	1	28	0
18	1	27	1
17	1	27	0
20	1	26	1
19	1	26	0
20	2	25	0
19	2	26	1
18	2	26	0
17	2	27	1
16	2	27	0
15	2	28	1
14	2	28	0
13	2	29	1
12	2	29	0
11	2	30	1
10	2	30	0
12	2	29	1
11	2	29	0
14	2	28	1
13	2	28	0
16	2	27	1
15	2	27	0
18	2	26	1
17	2	26	0
19	3	25	1
18	3	25	0
17	3	26	1
16	3	26	0
15	3	27	1
14	3	27	0
13	3	28	1
12	3	28	0
11	3	29	1
10	3	29	0
12	3	28	1
11	3	28	0
14	3	27	1
13	3	27	0
16	3	26	1
15	3	26	0
17	4	25	1
16	4	25	0
15	4	26	1
14	4	26	0
13	4	27	1
12	4	27	0
11	4	28	1
10	4	28	0
12	4	27	1
11	4	27	0
14	4	26	1
13	4	26	0
15	5	25	1
14	5	25	0
13	5	26	1
12	5	26	0
11	5	27	1
10	5	27	0
12	5	26	1
11	5	26	0
13	6	25	1
12	6	25	0
11	6	26	1
10	6	26	0
11	7	25	1
10	7	25	0
12	6	25	1
11	6	25	0
14	5	25	1
13	5	25	0
16	4	25	1
15	4	25	0
18	3	25	1
17	3	25	0
20	2	25	1
19	2	25	0
20	0	26	0
19	0	27	1
18	0	27	0
17	0	28	1
16	0	28	0
15	0	29	1
14	0	29	0
13	0	30	1
12	0	30	0
11	0	31	1
10	0	31	0
12	0	30	1
11	0	30	0
14	0	29	1
13	0	29	0
16	0	28	1
15	0	28	0
18	0	27	1
17	0	27	0
20	0	26	1
19	0	26	0
20	1	25	0
19	1	26	1
18	1	26	0
17	1	27	1
16	1	27	0
15	1	28	1
14	1	28	0
13	1	29	1
12	1	29	0
11	1	30	1
10	1	30	0
12	1	29	1
11	1	29	0
14	1	28	1
13	1	28	0
16	1	27	1
15	1	27	0
18	1	26	1
17	1	26	0
20	1	25	1
19	1	25	0
20	2	24	0
19	2	25	1
18	2	25	0
17	2	26	1
16	2	26	0
15	2	27	1
14	2	27	0
13	2	28	1
12	2	28	0
11	2	29	1
10	2	29	0
12	2	28	1
11	2	28	0
14	2	27	1
13	2	27	0
16	2	26	1
15	2	26	0
18	2	25	1
17	2	25	0
20	2	24	1
19	2	24	0
20	3	23	0
19	3	24	1
18	3	24	0
17	3	25	1
16	3	25	0
15	3	26	1
14	3	26	0
13	3	27	1
12	3	27	0
11	3	28	1
10	3	28	0
12	3	27	1
11	3	27	0
14	3	26	1
13	3	26	0
16	3	25	1
15	3	25	0
18	3	24	1
17	3	24	0
19	4	23	1
18	4	23	0
17	4	24	1
16	4	24	0
15	4	25	1
14	4	25	0
13	4	26	1
12	4	26	0
11	4	27	1
10	4	27	0
12	4	26	1
11	4	26	0
14	4	25	1
13	4	25	0
16	4	24	1
15	4	24	0
17	5	23	1
16	5	23	0
15	5	24	1
14	5	24	0
13	5	25	1
12	5	25	0
11	5	26	1
10	5	26	0
12	5	25	1
11	5	25	0
14	5	24	1
13	5	24	0
15	6	23	1
14	6	23	0
13	6	24	1
12	6	24	0
11	6	25	1
10	6	25	0
12	6	24	1
11	6	24	0
13	7	23	1
12	7	23	0
11	7	24	1
10	7	24	0
11	8	23	1
10	8	23	0
12	7	23	1
11	7	23	0
14	6	23	1
13	6	23	0
16	5	23	1
15	5	23	0
18	4	23	1
17	4	23	0
20	3	23	1
19	3	23	0
20	0	25	0
19	0	26	1
18	0	26	0
17	0	27	1
16	0	27	0
15	0	28	1
14	0	28	0
13	0	29	1
12	0	29	0
11	0	30	1
10	0	30	0
12	0	29	1
11	0	29	0
14	0	28	1
13	0	28	0
16	0	27	1
15	0	27	0
18	0	26	1
17	0	26	0
20	0	25	1
19	0	25	0
20	1	24	0
19	1	25	1
18	1	25	0
17	1	26	1
16	1	26	0
15	1	27	1
14	1	27	0
13	1	28	1
12	1	28	0
11	1	29	1
10	1	29	0
12	1	28	1
11	1	28	0
14	1	27	1
13	1	27	0
16	1	26	1
15	1	26	0
18	1	25	1
17	1	25	0
20	1	24	1
19	1	24	0
20	2	23	0
19	2	24	1
18	2	24	0
17	2	25	1
16	2	25	0
15	2	26	1
14	2	26	0
13	2	27	1
12	2	27	0
11	2	28	1
10	2	28	0
12	2	27	1
11	2	27	0
14	2	26	1
13	2	26	0
16	2	25	1
15	2	25	0
18	2	24	1
17	2	24	0
20	2	23	1
19	2	23	0
20	3	22	0
19	3	23	1
18	3	23	0
17	3	24	1
16	3	24	0
15	3	25	1
14	3	25	0
13	3	26	1
12	3	26	0
11	3	27	1
10	3	27	0
12	3	26	1
11	3	26	0
14	3	25	1
13	3	25	0
16	3	24	1
15	3	24	0
18	3	23	1
17	3	23	0
20	3	22	1
19	3	22	0
20	4	21	0
19	4	22	1
18	4	22	0
17	4	23	1
16	4	23	0
15	4	24	1
