"idx","period","school","exp1","exp2","school_c","work1","work2","home"
829,22,10,19,2,0,1,0,0
829,23,10,20,2,0,1,0,0
829,24,10,21,2,0,1,0,0
829,25,10,22,2,0,1,0,0
829,26,10,23,2,0,1,0,0
829,27,10,24,2,0,1,0,0
829,28,10,25,2,0,1,0,0
829,29,10,26,2,0,1,0,0
829,30,10,27,2,0,1,0,0
829,31,10,27,2,0,0,0,1
829,32,10,28,2,0,1,0,0
829,33,10,29,2,0,1,0,0
829,34,10,30,2,0,1,0,0
829,35,10,31,2,0,1,0,0
829,36,10,32,2,0,1,0,0
829,37,10,33,2,0,1,0,0
829,38,10,34,2,0,1,0,0
829,39,10,35,2,0,1,0,0
829,40,10,36,2,0,1,0,0
830,1,10,0,0,0,0,0,0
830,2,10,0,1,0,0,1,0
830,3,10,0,2,0,0,1,0
830,4,10,1,2,0,1,0,0
830,5,10,2,2,0,1,0,0
830,6,10,3,2,0,1,0,0
830,7,10,4,2,0,1,0,0
830,8,10,4,3,0,0,1,0
830,9,10,5,3,0,1,0,0
830,10,10,6,3,0,1,0,0
830,11,10,6,4,0,0,1,0
830,12,10,7,4,0,1,0,0
830,13,10,7,5,0,0,1,0
830,14,10,7,6,0,0,1,0
830,15,10,7,7,0,0,1,0
830,16,10,7,8,0,0,1,0
830,17,10,7,9,0,0,1,0
830,18,10,7,10,0,0,1,0
830,19,10,7,11,0,0,1,0
830,20,10,7,12,0,0,1,0
830,21,10,7,13,0,0,1,0
830,22,10,7,14,0,0,1,0
830,23,10,7,15,0,0,1,0
830,24,10,7,16,0,0,1,0
830,25,10,7,17,0,0,1,0
830,26,10,7,18,0,0,1,0
830,27,10,7,19,0,0,1,0
830,28,10,7,20,0,0,1,0
830,29,10,8,20,0,1,0,0
830,30,10,8,21,0,0,1,0
830,31,10,8,22,0,0,1,0
830,32,10,8,23,0,0,1,0
830,33,10,8,24,0,0,1,0
830,34,10,8,25,0,0,1,0
830,35,10,8,26,0,0,1,0
830,36,10,8,27,0,0,1,0
830,37,10,8,28,0,0,1,0
830,38,10,8,29,0,0,1,0
830,39,10,8,30,0,0,1,0
830,40,10,8,31,0,0,1,0
831,1,10,0,0,0,0,0,0
831,2,10,1,0,0,1,0,0
831,3,10,2,0,0,1,0,0
831,4,10,2,1,0,0,1,0
831,5,10,3,1,0,1,0,0
831,6,10,3,2,0,0,1,0
831,7,11,3,2,1,0,0,0
831,8,11,4,2,0,1,0,0
831,9,11,5,2,0,1,0,0
831,10,11,5,3,0,0,1,0
831,11,11,6,3,0,1,0,0
831,12,11,6,4,0,0,1,0
831,13,11,6,5,0,0,1,0
831,14,11,6,6,0,0,1,0
831,15,11,6,7,0,0,1,0
831,16,11,7,7,0,1,0,0
831,17,11,7,8,0,0,1,0
831,18,11,7,9,0,0,1,0
831,19,11,7,10,0,0,1,0
831,20,11,7,11,0,0,1,0
831,21,11,7,12,0,0,1,0
831,22,11,7,13,0,0,1,0
831,23,11,7,14,0,0,1,0
831,24,11,7,15,0,0,1,0
831,25,11,7,16,0,0,1,0
831,26,11,7,17,0,0,1,0
831,27,11,7,18,0,0,1,0
831,28,11,7,19,0,0,1,0
831,29,11,7,20,0,0,1,0
831,30,11,7,21,0,0,1,0
831,31,11,7,22,0,0,1,0
831,32,11,7,23,0,0,1,0
831,33,11,8,23,0,1,0,0
831,34,11,8,24,0,0,1,0
831,35,11,8,25,0,0,1,0
831,36,11,8,26,0,0,1,0
831,37,11,8,27,0,0,1,0
831,38,11,8,28,0,0,1,0
831,39,11,8,29,0,0,1,0
831,40,11,8,30,0,0,1,0
832,1,10,0,0,0,0,0,0
832,2,10,1,0,0,1,0,0
832,3,10,2,0,0,1,0,0
832,4,10,3,0,0,1,0,0
832,5,10,4,0,0,1,0,0
832,6,10,5,0,0,1,0,0
832,7,10,6,0,0,1,0,0
832,8,10,7,0,0,1,0,0
832,9,10,8,0,0,1,0,0
832,10,10,9,0,0,1,0,0
832,11,10,10,0,0,1,0,0
832,12,10,11,0,0,1,0,0
832,13,10,12,0,0,1,0,0
832,14,10,13,0,0,1,0,0
832,15,10,14,0,0,1,0,0
832,16,10,15,0,0,1,0,0
832,17,10,16,0,0,1,0,0
832,18,10,17,0,0,1,0,0
832,19,10,18,0,0,1,0,0
832,20,10,19,0,0,1,0,0
832,21,10,20,0,0,1,0,0
832,22,10,21,0,0,1,0,0
832,23,10,22,0,0,1,0,0
832,24,10,23,0,0,1,0,0
832,25,10,24,0,0,1,0,0
832,26,10,25,0,0,1,0,0
832,27,10,26,0,0,1,0,0
832,28,10,27,0,0,1,0,0
832,29,10,28,0,0,1,0,0
832,30,10,29,0,0,1,0,0
832,31,10,30,0,0,1,0,0
832,32,10,31,0,0,1,0,0
832,33,10,32,0,0,1,0,0
832,34,10,33,0,0,1,0,0
832,35,10,34,0,0,1,0,0
832,36,10,35,0,0,1,0,0
832,37,10,36,0,0,1,0,0
832,38,10,37,0,0,1,0,0
832,39,10,38,0,0,1,0,0
832,40,10,38,0,0,0,0,1
833,1,10,0,0,0,0,0,0
833,2,10,1,0,0,1,0,0
833,3,10,2,0,0,1,0,0
833,4,10,3,0,0,1,0,0
833,5,10,3,0,0,0,0,1
833,6,10,3,1,0,0,1,0
833,7,10,4,1,0,1,0,0
833,8,10,4,2,0,0,1,0
833,9,10,5,2,0,1,0,0
833,10,10,6,2,0,1,0,0
833,11,10,6,3,0,0,1,0
833,12,10,6,4,0,0,1,0
833,13,10,6,5,0,0,1,0
833,14,10,6,6,0,0,1,0
833,15,10,7,6,0,1,0,0
833,16,10,7,7,0,0,1,0
833,17,10,7,8,0,0,1,0
833,18,10,7,9,0,0,1,0
833,19,10,7,10,0,0,1,0
833,20,10,7,11,0,0,1,0
833,21,10,7,12,0,0,1,0
833,22,10,7,13,0,0,1,0
833,23,10,7,14,0,0,1,0
833,24,10,7,15,0,0,1,0
833,25,10,7,16,0,0,1,0
833,26,10,7,17,0,0,1,0
833,27,10,7,18,0,0,1,0
833,28,10,7,19,0,0,1,0
833,29,10,7,20,0,0,1,0
833,30,10,7,21,0,0,1,0
833,31,10,8,21,0,1,0,0
833,32,10,8,22,0,0,1,0
833,33,10,8,23,0,0,1,0
833,34,10,8,24,0,0,1,0
833,35,10,8,25,0,0,1,0
833,36,10,8,26,0,0,1,0
833,37,10,8,27,0,0,1,0
833,38,10,8,28,0,0,1,0
833,39,10,8,29,0,0,1,0
833,40,10,8,30,0,0,1,0
834,1,10,0,0,0,0,0,0
834,2,10,1,0,0,1,0,0
834,3,10,2,0,0,1,0,0
834,4,10,3,0,0,1,0,0
834,5,10,4,0,0,1,0,0
834,6,10,5,0,0,1,0,0
834,7,10,6,0,0,1,0,0
834,8,10,6,0,0,0,0,1
834,9,10,7,0,0,1,0,0
834,10,10,8,0,0,1,0,0
834,11,10,9,0,0,1,0,0
834,12,10,10,0,0,1,0,0
834,13,10,11,0,0,1,0,0
834,14,10,12,0,0,1,0,0
834,15,10,13,0,0,1,0,0
834,16,10,14,0,0,1,0,0
834,17,10,15,0,0,1,0,0
834,18,10,16,0,0,1,0,0
834,19,10,17,0,0,1,0,0
834,20,10,18,0,0,1,0,0
834,21,10,19,0,0,1,0,0
834,22,10,19,1,0,0,1,0
834,23,10,20,1,0,1,0,0
834,24,10,21,1,0,1,0,0
834,25,10,22,1,0,1,0,0
834,26,10,23,1,0,1,0,0
834,27,10,24,1,0,1,0,0
834,28,10,25,1,0,1,0,0
834,29,10,26,1,0,1,0,0
834,30,10,27,1,0,1,0,0
834,31,10,28,1,0,1,0,0
834,32,10,28,1,0,0,0,1
834,33,10,29,1,0,1,0,0
834,34,10,29,1,0,0,0,1
834,35,10,30,1,0,1,0,0
834,36,10,31,1,0,1,0,0
834,37,10,32,1,0,1,0,0
834,38,10,33,1,0,1,0,0
834,39,10,34,1,0,1,0,0
834,40,10,35,1,0,1,0,0
835,1,10,0,0,0,0,0,0
835,2,10,1,0,0,1,0,0
835,3,10,2,0,0,1,0,0
835,4,10,3,0,0,1,0,0
835,5,10,4,0,0,1,0,0
835,6,10,5,0,0,1,0,0
835,7,10,6,0,0,1,0,0
835,8,10,7,0,0,1,0,0
835,9,10,8,0,0,1,0,0
835,10,10,9,0,0,1,0,0
835,11,10,10,0,0,1,0,0
835,12,10,11,0,0,1,0,0
835,13,10,11,0,0,0,0,1
835,14,10,12,0,0,1,0,0
835,15,10,13,0,0,1,0,0
835,16,10,14,0,0,1,0,0
835,17,10,15,0,0,1,0,0
835,18,10,16,0,0,1,0,0
835,19,10,17,0,0,1,0,0
835,20,10,18,0,0,1,0,0
835,21,10,19,0,0,1,0,0
835,22,10,20,0,0,1,0,0
835,23,10,21,0,0,1,0,0
835,24,10,22,0,0,1,0,0
835,25,10,23,0,0,1,0,0
835,26,10,24,0,0,1,0,0
835,27,10,25,0,0,1,0,0
835,28,10,26,0,0,1,0,0
835,29,10,27,0,0,1,0,0
835,30,10,28,0,0,1,0,0
835,31,10,29,0,0,1,0,0
835,32,10,30,0,0,1,0,0
835,33,10,31,0,0,1,0,0
835,34,10,32,0,0,1,0,0
835,35,10,33,0,0,1,0,0
835,36,10,34,0,0,1,0,0
835,37,10,35,0,0,1,0,0
835,38,10,36,0,0,1,0,0
835,39,10,37,0,0,1,0,0
835,40,10,38,0,0,1,0,0
836,1,10,0,0,0,0,0,0
836,2,10,1,0,0,1,0,0
836,3,11,1,0,1,0,0,0
836,4,11,1,1,0,0,1,0
836,5,11,2,1,0,1,0,0
836,6,11,3,1,0,1,0,0
836,7,11,3,2,0,0,1,0
836,8,11,4,2,0,1,0,0
836,9,11,4,3,0,0,1,0
836,10,11,5,3,0,1,0,0
836,11,11,5,4,0,0,1,0
836,12,11,5,5,0,0,1,0
836,13,11,5,6,0,0,1,0
836,14,11,5,7,0,0,1,0
836,15,11,5,8,0,0,1,0
836,16,11,6,8,0,1,0,0
836,17,11,7,8,0,1,0,0
836,18,11,7,9,0,0,1,0
836,19,11,8,9,0,1,0,0
836,20,11,8,10,0,0,1,0
836,21,11,8,11,0,0,1,0
836,22,11,8,12,0,0,1,0
836,23,11,8,13,0,0,1,0
836,24,11,9,13,0,1,0,0
836,25,11,9,14,0,0,1,0
836,26,11,9,15,0,0,1,0
836,27,11,9,16,0,0,1,0
836,28,11,9,17,0,0,1,0
836,29,11,9,18,0,0,1,0
836,30,11,9,19,0,0,1,0
836,31,11,10,19,0,1,0,0
836,32,11,10,20,0,0,1,0
836,33,11,10,21,0,0,1,0
836,34,11,10,22,0,0,1,0
836,35,11,10,23,0,0,1,0
836,36,11,10,24,0,0,1,0
836,37,11,10,25,0,0,1,0
836,38,11,10,26,0,0,1,0
836,39,11,10,27,0,0,1,0
836,40,11,10,28,0,0,1,0
837,1,10,0,0,0,0,0,0
837,2,10,1,0,0,1,0,0
837,3,10,2,0,0,1,0,0
837,4,10,3,0,0,1,0,0
837,5,10,4,0,0,1,0,0
837,6,10,5,0,0,1,0,0
837,7,10,6,0,0,1,0,0
837,8,10,7,0,0,1,0,0
837,9,10,7,0,0,0,0,1
837,10,10,8,0,0,1,0,0
837,11,10,9,0,0,1,0,0
837,12,10,10,0,0,1,0,0
837,13,10,11,0,0,1,0,0
837,14,10,12,0,0,1,0,0
837,15,10,13,0,0,1,0,0
837,16,10,14,0,0,1,0,0
837,17,10,15,0,0,1,0,0
837,18,10,16,0,0,1,0,0
837,19,10,17,0,0,1,0,0
837,20,10,18,0,0,1,0,0
837,21,10,19,0,0,1,0,0
837,22,10,20,0,0,1,0,0
837,23,10,21,0,0,1,0,0
837,24,10,22,0,0,1,0,0
837,25,10,23,0,0,1,0,0
837,26,10,24,0,0,1,0,0
837,27,10,25,0,0,1,0,0
837,28,10,26,0,0,1,0,0
837,29,10,27,0,0,1,0,0
837,30,10,28,0,0,1,0,0
837,31,10,29,0,0,1,0,0
837,32,10,30,0,0,1,0,0
837,33,10,31,0,0,1,0,0
837,34,10,32,0,0,1,0,0
837,35,10,33,0,0,1,0,0
837,36,10,34,0,0,1,0,0
837,37,10,35,0,0,1,0,0
837,38,10,36,0,0,1,0,0
837,39,10,37,0,0,1,0,0
837,40,10,38,0,0,1,0,0
838,1,10,0,0,0,0,0,0
838,2,10,1,0,0,1,0,0
838,3,10,2,0,0,1,0,0
838,4,10,3,0,0,1,0,0
838,5,10,4,0,0,1,0,0
838,6,10,5,0,0,1,0,0
838,7,10,6,0,0,1,0,0
838,8,10,6,0,0,0,0,1
838,9,10,7,0,0,1,0,0
838,10,10,8,0,0,1,0,0
838,11,10,9,0,0,1,0,0
838,12,10,10,0,0,1,0,0
838,13,10,11,0,0,1,0,0
838,14,10,12,0,0,1,0,0
838,15,10,13,0,0,1,0,0
838,16,10,14,0,0,1,0,0
838,17,10,14,0,0,0,0,1
838,18,10,15,0,0,1,0,0
838,19,10,16,0,0,1,0,0
838,20,10,17,0,0,1,0,0
838,21,10,18,0,0,1,0,0
838,22,10,19,0,0,1,0,0
838,23,10,20,0,0,1,0,0
838,24,10,21,0,0,1,0,0
838,25,10,22,0,0,1,0,0
838,26,10,23,0,0,1,0,0
838,27,10,24,0,0,1,0,0
838,28,10,25,0,0,1,0,0
838,29,10,25,0,0,0,0,1
838,30,10,26,0,0,1,0,0
838,31,10,27,0,0,1,0,0
838,32,10,27,0,0,0,0,1
838,33,10,28,0,0,1,0,0
838,34,10,29,0,0,1,0,0
838,35,10,30,0,0,1,0,0
838,36,10,31,0,0,1,0,0
838,37,10,32,0,0,1,0,0
838,38,10,33,0,0,1,0,0
838,39,10,34,0,0,1,0,0
838,40,10,35,0,0,1,0,0
839,1,10,0,0,0,0,0,0
839,2,10,0,1,0,0,1,0
839,3,10,0,1,0,0,0,1
839,4,10,1,1,0,1,0,0
839,5,10,1,2,0,0,1,0
839,6,10,2,2,0,1,0,0
839,7,10,3,2,0,1,0,0
839,8,10,4,2,0,1,0,0
839,9,11,4,2,1,0,0,0
839,10,11,5,2,0,1,0,0
839,11,11,5,3,0,0,1,0
839,12,12,5,3,1,0,0,0
839,13,12,6,3,0,1,0,0
839,14,12,7,3,0,1,0,0
839,15,12,7,4,0,0,1,0
839,16,12,7,5,0,0,1,0
839,17,12,7,6,0,0,1,0
839,18,12,7,7,0,0,1,0
839,19,12,7,8,0,0,1,0
839,20,12,7,9,0,0,1,0
839,21,12,7,10,0,0,1,0
839,22,12,7,11,0,0,1,0
839,23,12,7,12,0,0,1,0
839,24,12,7,13,0,0,1,0
839,25,12,7,14,0,0,1,0
839,26,12,7,15,0,0,1,0
839,27,12,7,16,0,0,1,0
839,28,12,7,17,0,0,1,0
839,29,12,7,18,0,0,1,0
839,30,12,7,19,0,0,1,0
839,31,12,7,20,0,0,1,0
839,32,12,7,21,0,0,1,0
839,33,12,7,22,0,0,1,0
839,34,12,7,23,0,0,1,0
839,35,12,7,24,0,0,1,0
839,36,12,7,25,0,0,1,0
839,37,12,7,26,0,0,1,0
839,38,12,7,27,0,0,1,0
839,39,12,7,28,0,0,1,0
839,40,12,7,29,0,0,1,0
840,1,10,0,0,0,0,0,0
840,2,10,1,0,0,1,0,0
840,3,10,2,0,0,1,0,0
840,4,10,3,0,0,1,0,0
840,5,10,4,0,0,1,0,0
840,6,10,5,0,0,1,0,0
840,7,10,6,0,0,1,0,0
840,8,10,7,0,0,1,0,0
840,9,10,8,0,0,1,0,0
840,10,10,9,0,0,1,0,0
840,11,10,10,0,0,1,0,0
840,12,10,11,0,0,1,0,0
840,13,10,12,0,0,1,0,0
840,14,10,13,0,0,1,0,0
840,15,10,14,0,0,1,0,0
840,16,10,15,0,0,1,0,0
840,17,10,16,0,0,1,0,0
840,18,10,17,0,0,1,0,0
840,19,10,18,0,0,1,0,0
840,20,10,19,0,0,1,0,0
840,21,10,20,0,0,1,0,0
840,22,10,21,0,0,1,0,0
840,23,10,22,0,0,1,0,0
840,24,10,23,0,0,1,0,0
840,25,10,24,0,0,1,0,0
840,26,10,25,0,0,1,0,0
840,27,10,26,0,0,1,0,0
840,28,10,27,0,0,1,0,0
840,29,10,28,0,0,1,0,0
840,30,10,29,0,0,1,0,0
840,31,10,30,0,0,1,0,0
840,32,10,31,0,0,1,0,0
840,33,10,32,0,0,1,0,0
840,34,10,33,0,0,1,0,0
840,35,10,34,0,0,1,0,0
840,36,10,34,0,0,0,0,1
840,37,10,35,0,0,1,0,0
840,38,10,36,0,0,1,0,0
840,39,10,37,0,0,1,0,0
840,40,10,38,0,0,1,0,0
841,1,10,0,0,0,0,0,0
841,2,10,1,0,0,1,0,0
841,3,10,1,0,0,0,0,1
841,4,10,2,0,0,1,0,0
841,5,10,2,1,0,0,1,0
841,6,10,3,1,0,1,0,0
841,7,10,3,2,0,0,1,0
841,8,10,4,2,0,1,0,0
841,9,10,4,3,0,0,1,0
841,10,10,4,4,0,0,1,0
841,11,10,4,5,0,0,1,0
841,12,10,4,6,0,0,1,0
841,13,10,4,7,0,0,1,0
841,14,10,4,8,0,0,1,0
841,15,10,4,9,0,0,1,0
841,16,10,4,10,0,0,1,0
841,17,10,4,11,0,0,1,0
841,18,10,4,12,0,0,1,0
841,19,10,4,13,0,0,1,0
841,20,10,4,14,0,0,1,0
841,21,10,4,15,0,0,1,0
841,22,10,5,15,0,1,0,0
841,23,10,6,15,0,1,0,0
841,24,10,6,16,0,0,1,0
841,25,10,6,17,0,0,1,0
841,26,10,6,18,0,0,1,0
841,27,10,6,19,0,0,1,0
841,28,10,6,20,0,0,1,0
841,29,10,6,21,0,0,1,0
841,30,10,6,22,0,0,1,0
841,31,10,7,22,0,1,0,0
841,32,10,7,23,0,0,1,0
841,33,10,7,24,0,0,1,0
841,34,10,7,25,0,0,1,0
841,35,10,7,26,0,0,1,0
841,36,10,7,27,0,0,1,0
841,37,10,7,28,0,0,1,0
841,38,10,7,29,0,0,1,0
841,39,10,7,30,0,0,1,0
841,40,10,7,31,0,0,1,0
842,1,10,0,0,0,0,0,0
842,2,10,0,1,0,0,1,0
842,3,10,1,1,0,1,0,0
842,4,10,2,1,0,1,0,0
842,5,10,3,1,0,1,0,0
842,6,10,4,1,0,1,0,0
842,7,10,4,2,0,0,1,0
842,8,10,5,2,0,1,0,0
842,9,10,5,3,0,0,1,0
842,10,10,6,3,0,1,0,0
842,11,10,6,4,0,0,1,0
842,12,10,6,5,0,0,1,0
842,13,10,6,6,0,0,1,0
842,14,10,6,7,0,0,1,0
842,15,10,6,8,0,0,1,0
842,16,10,6,9,0,0,1,0
842,17,10,6,10,0,0,1,0
842,18,10,6,11,0,0,1,0
842,19,10,6,12,0,0,1,0
842,20,10,6,13,0,0,1,0
842,21,10,6,14,0,0,1,0
842,22,10,6,15,0,0,1,0
842,23,10,6,16,0,0,1,0
842,24,10,6,17,0,0,1,0
842,25,10,6,18,0,0,1,0
842,26,10,6,19,0,0,1,0
842,27,10,6,20,0,0,1,0
842,28,10,6,21,0,0,1,0
842,29,10,6,22,0,0,1,0
842,30,10,6,23,0,0,1,0
842,31,10,6,24,0,0,1,0
842,32,10,6,25,0,0,1,0
842,33,10,6,26,0,0,1,0
842,34,10,6,27,0,0,1,0
842,35,10,6,28,0,0,1,0
842,36,10,6,29,0,0,1,0
842,37,10,6,30,0,0,1,0
842,38,10,6,31,0,0,1,0
842,39,10,6,32,0,0,1,0
842,40,10,6,33,0,0,1,0
843,1,10,0,0,0,0,0,0
843,2,10,1,0,0,1,0,0
843,3,10,2,0,0,1,0,0
843,4,10,3,0,0,1,0,0
843,5,10,4,0,0,1,0,0
843,6,10,5,0,0,1,0,0
843,7,10,5,0,0,0,0,1
843,8,10,6,0,0,1,0,0
843,9,10,7,0,0,1,0,0
843,10,10,8,0,0,1,0,0
843,11,10,9,0,0,1,0,0
843,12,10,9,0,0,0,0,1
843,13,10,10,0,0,1,0,0
843,14,10,11,0,0,1,0,0
843,15,10,12,0,0,1,0,0
843,16,10,13,0,0,1,0,0
843,17,10,14,0,0,1,0,0
843,18,10,15,0,0,1,0,0
843,19,10,16,0,0,1,0,0
843,20,10,17,0,0,1,0,0
843,21,10,18,0,0,1,0,0
843,22,10,19,0,0,1,0,0
843,23,10,20,0,0,1,0,0
843,24,10,21,0,0,1,0,0
843,25,10,22,0,0,1,0,0
843,26,10,23,0,0,1,0,0
843,27,10,24,0,0,1,0,0
843,28,10,25,0,0,1,0,0
843,29,10,26,0,0,1,0,0
843,30,10,27,0,0,1,0,0
843,31,10,27,0,0,0,0,1
843,32,10,28,0,0,1,0,0
843,33,10,29,0,0,1,0,0
843,34,10,30,0,0,1,0,0
843,35,10,31,0,0,1,0,0
843,36,10,32,0,0,1,0,0
843,37,10,33,0,0,1,0,0
843,38,10,34,0,0,1,0,0
843,39,10,35,0,0,1,0,0
843,40,10,36,0,0,1,0,0
844,1,10,0,0,0,0,0,0
844,2,10,1,0,0,1,0,0
844,3,10,1,1,0,0,1,0
844,4,10,1,2,0,0,1,0
844,5,10,1,3,0,0,1,0
844,6,10,1,4,0,0,1,0
844,7,11,1,4,1,0,0,0
844,8,11,2,4,0,1,0,0
844,9,11,2,5,0,0,1,0
844,10,11,2,6,0,0,1,0
844,11,11,2,7,0,0,1,0
844,12,11,2,8,0,0,1,0
844,13,11,2,9,0,0,1,0
844,14,11,2,10,0,0,1,0
844,15,11,2,11,0,0,1,0
844,16,11,3,11,0,1,0,0
844,17,11,4,11,0,1,0,0
844,18,11,4,12,0,0,1,0
844,19,11,4,13,0,0,1,0
844,20,11,4,14,0,0,1,0
844,21,11,4,15,0,0,1,0
844,22,11,4,16,0,0,1,0
844,23,11,4,17,0,0,1,0
844,24,11,4,18,0,0,1,0
844,25,11,5,18,0,1,0,0
844,26,11,5,19,0,0,1,0
844,27,11,5,20,0,0,1,0
844,28,11,5,21,0,0,1,0
844,29,11,5,22,0,0,1,0
844,30,11,5,23,0,0,1,0
844,31,11,5,24,0,0,1,0
844,32,11,5,25,0,0,1,0
844,33,11,5,26,0,0,1,0
844,34,11,5,27,0,0,1,0
844,35,11,5,28,0,0,1,0
844,36,11,5,29,0,0,1,0
844,37,11,5,30,0,0,1,0
844,38,11,5,31,0,0,1,0
844,39,11,5,32,0,0,1,0
844,40,11,5,33,0,0,1,0
845,1,10,0,0,0,0,0,0
845,2,10,1,0,0,1,0,0
845,3,10,2,0,0,1,0,0
845,4,10,3,0,0,1,0,0
845,5,10,4,0,0,1,0,0
845,6,10,5,0,0,1,0,0
845,7,10,6,0,0,1,0,0
845,8,10,7,0,0,1,0,0
845,9,10,8,0,0,1,0,0
845,10,10,9,0,0,1,0,0
845,11,10,10,0,0,1,0,0
845,12,10,10,0,0,0,0,1
845,13,10,10,0,0,0,0,1
845,14,10,11,0,0,1,0,0
845,15,10,12,0,0,1,0,0
845,16,10,13,0,0,1,0,0
845,17,10,14,0,0,1,0,0
845,18,10,15,0,0,1,0,0
845,19,10,16,0,0,1,0,0
845,20,10,17,0,0,1,0,0
845,21,10,18,0,0,1,0,0
845,22,10,19,0,0,1,0,0
845,23,10,20,0,0,1,0,0
845,24,10,21,0,0,1,0,0
845,25,10,22,0,0,1,0,0
845,26,10,23,0,0,1,0,0
845,27,10,24,0,0,1,0,0
845,28,10,25,0,0,1,0,0
845,29,10,26,0,0,1,0,0
845,30,10,27,0,0,1,0,0
845,31,10,27,0,0,0,0,1
845,32,10,28,0,0,1,0,0
845,33,10,28,0,0,0,0,1
845,34,10,29,0,0,1,0,0
845,35,10,30,0,0,1,0,0
845,36,10,31,0,0,1,0,0
845,37,10,32,0,0,1,0,0
845,38,10,33,0,0,1,0,0
845,39,10,34,0,0,1,0,0
845,40,10,35,0,0,1,0,0
846,1,10,0,0,0,0,0,0
846,2,10,1,0,0,1,0,0
846,3,10,2,0,0,1,0,0
846,4,10,3,0,0,1,0,0
846,5,10,3,0,0,0,0,1
846,6,10,4,0,0,1,0,0
846,7,10,5,0,0,1,0,0
846,8,10,6,0,0,1,0,0
846,9,10,7,0,0,1,0,0
846,10,10,8,0,0,1,0,0
846,11,10,8,0,0,0,0,1
846,12,10,9,0,0,1,0,0
846,13,10,10,0,0,1,0,0
846,14,10,11,0,0,1,0,0
846,15,10,12,0,0,1,0,0
846,16,10,13,0,0,1,0,0
846,17,10,14,0,0,1,0,0
846,18,10,15,0,0,1,0,0
846,19,10,16,0,0,1,0,0
846,20,10,17,0,0,1,0,0
846,21,10,18,0,0,1,0,0
846,22,10,19,0,0,1,0,0
846,23,10,19,0,0,0,0,1
846,24,10,19,0,0,0,0,1
846,25,10,20,0,0,1,0,0
846,26,10,21,0,0,1,0,0
846,27,10,22,0,0,1,0,0
846,28,10,23,0,0,1,0,0
846,29,10,24,0,0,1,0,0
846,30,10,25,0,0,1,0,0
846,31,10,26,0,0,1,0,0
846,32,10,27,0,0,1,0,0
846,33,10,28,0,0,1,0,0
846,34,10,29,0,0,1,0,0
846,35,10,30,0,0,1,0,0
846,36,10,31,0,0,1,0,0
846,37,10,32,0,0,1,0,0
846,38,10,33,0,0,1,0,0
846,39,10,34,0,0,1,0,0
846,40,10,35,0,0,1,0,0
847,1,10,0,0,0,0,0,0
847,2,10,0,0,0,0,0,1
847,3,10,1,0,0,1,0,0
847,4,10,2,0,0,1,0,0
847,5,10,3,0,0,1,0,0
847,6,10,4,0,0,1,0,0
847,7,10,5,0,0,1,0,0
847,8,10,6,0,0,1,0,0
847,9,10,7,0,0,1,0,0
847,10,10,8,0,0,1,0,0
847,11,10,9,0,0,1,0,0
847,12,10,10,0,0,1,0,0
847,13,10,11,0,0,1,0,0
847,14,10,12,0,0,1,0,0
847,15,10,13,0,0,1,0,0
847,16,10,14,0,0,1,0,0
847,17,10,15,0,0,1,0,0
847,18,10,16,0,0,1,0,0
847,19,10,17,0,0,1,0,0
847,20,10,18,0,0,1,0,0
847,21,10,19,0,0,1,0,0
847,22,10,20,0,0,1,0,0
847,23,10,21,0,0,1,0,0
847,24,10,22,0,0,1,0,0
847,25,10,23,0,0,1,0,0
847,26,10,24,0,0,1,0,0
847,27,10,25,0,0,1,0,0
847,28,10,25,0,0,0,0,1
847,29,10,26,0,0,1,0,0
847,30,10,27,0,0,1,0,0
847,31,10,28,0,0,1,0,0
847,32,10,29,0,0,1,0,0
847,33,10,30,0,0,1,0,0
847,34,10,31,0,0,1,0,0
847,35,10,32,0,0,1,0,0
847,36,10,33,0,0,1,0,0
847,37,10,34,0,0,1,0,0
847,38,10,34,0,0,0,0,1
847,39,10,35,0,0,1,0,0
847,40,10,36,0,0,1,0,0
848,1,10,0,0,0,0,0,0
848,2,10,1,0,0,1,0,0
848,3,10,2,0,0,1,0,0
848,4,10,3,0,0,1,0,0
848,5,10,4,0,0,1,0,0
848,6,10,5,0,0,1,0,0
848,7,10,6,0,0,1,0,0
848,8,10,7,0,0,1,0,0
848,9,10,8,0,0,1,0,0
848,10,10,9,0,0,1,0,0
848,11,10,10,0,0,1,0,0
848,12,10,11,0,0,1,0,0
848,13,10,12,0,0,1,0,0
848,14,10,13,0,0,1,0,0
848,15,10,14,0,0,1,0,0
848,16,10,15,0,0,1,0,0
848,17,10,16,0,0,1,0,0
848,18,10,17,0,0,1,0,0
848,19,10,18,0,0,1,0,0
848,20,10,19,0,0,1,0,0
848,21,10,20,0,0,1,0,0
848,22,10,21,0,0,1,0,0
848,23,10,22,0,0,1,0,0
848,24,10,23,0,0,1,0,0
848,25,10,24,0,0,1,0,0
848,26,10,25,0,0,1,0,0
848,27,10,26,0,0,1,0,0
848,28,10,27,0,0,1,0,0
848,29,10,28,0,0,1,0,0
848,30,10,29,0,0,1,0,0
848,31,10,30,0,0,1,0,0
848,32,10,31,0,0,1,0,0
848,33,10,32,0,0,1,0,0
848,34,10,33,0,0,1,0,0
848,35,10,34,0,0,1,0,0
848,36,10,35,0,0,1,0,0
848,37,10,36,0,0,1,0,0
